raterParticipantId,coreRaterIntercept,numRatings,agreementRate
5DF8BA7FB6993A628EE99993E25A498178AADA79C2BAD0F34537C6A2C9827788,0.0,1,0.0
5DF95D57AA4C04D67277DC2FD514ADD0673CE87D94CE1C797573F70B77850A6B,0.0,1,0.0
5DFAFAF31A4D21CBD0A5D6F2A4B400741EB83E82DEF2F87338BBA53E60016573,0.0,3,0.0
5DFB2E74B06B49E001D1742CD05552E507F235597ADE4F7FC10BD0E1DDCF2AF2,0.0,1,0.0
5DFF025515E408B1E91B7422AD6D9AF9B21687BEDE1BF4F01E04E6F04B8A52C9,0.0,1,0.0
5DFF921B9F3936930F03F95D15BDA7C4A8A0182040C36EE81774ED2421C98F1B,0.0,1,0.0
5DFFB780AD6CC845526AD3238C8D87D708CE138E5BD6B69D8BCF9C8F3AA9A5A5,0.0,1,0.0
5E02EA0A45265FF764ED40C9B3B6D23927583F95803781ABDB685C167FF851F6,0.0,1,0.0
5E03CA7E0638BBD8F0D651F6CC2EFE577016378D54F1866DEB63BA9770845D17,0.0,1,0.0
5E0658783DB3FE6BD01AAD5503F1827F99692A64A872528F1B0791DDAFBD5D03,0.0,1,0.0
5E087674A6B51CAD2589DB2827C10566C2E8EB7309B1310A5E5E4A3AEA87444F,0.0,1,0.0
5E0F10421F11EFA382FFEA828D6CA2FC106E80896627167B8A222BA94410DD44,0.0,1,0.0
5E1167E8A1FD4039DB932F74E7FDE99AA532F582CA4A4CC6C39FDB25B43D739E,0.0,1,0.0
5E127A21A871F88B676CBA6012BA9592A871051B377783AACB353CA5D223139D,0.0,1,0.0
5E12C0DACF6A7CF66CA2F5249AB1FAC7E438B8347650CE8D9F4F6AD1EDA656AD,0.0,1,0.0
5E157F662D3C8DBB5B97AA81289A43EA737E4F25EC92502630B65DC32E4BCA3B,0.0,1,0.0
5E1D9F03FB55590CDBCD093B8752997648A571BF4703A3EF8A611189EF2636FE,0.0,1,0.0
5E1DF3D3B414F00B48539EA962CAF63CB103AEDD4975C25F028DE72F0148F347,0.0,1,0.0
5E20A808C0E3595BD0A2E34E633CD92504E0E184CED46014F0945245C12F7E81,0.0,2,0.0
5E23801A96B3365C5F4F05BC0303DF976B6A41AAF86C0CB33A72B8DA068CFAAD,0.0,1,0.0
5E27FB0A7E1944623B3101F2F29EC6F3333B40BAD7A4CF82930EC039FDF5AB91,0.0,1,0.0
5E2A9A2220B0906B9E6D933D662A3E5B0D2B9CB83A7AAC190BFACF64840F3309,0.0,1,0.0
5E2BA3B5DFC4F84FAA693383503E77C27113C4F7B368BB10D2427CF3999882D5,0.0,1,0.0
5E2CA4328EE2BA1CFCC55B06C4C05F67BCCCDED810DA9BADE56CDD5AC2870010,0.0,1,0.0
5E2D15AACF4869A19EDFF9659F3441BF18528B5E08E3D23C4A3DEA8C61D3B758,0.0,1,0.0
5E2D3D83963B1F942A30ED7A68C6DDE76E4FBD82FDC745C99A756E2B08D0648D,0.0,1,0.0
5E351F6ACADF970B037E42EEF620313BE31DC6713CA4DDDEAF140E134CE431B6,0.0,1,0.0
5E366E8C2DD1F01A30A5059B03D0F6551E85E471B6814B575AC9D903F768E1CF,0.0,1,0.0
5E3770AA4C71E4B870A583CFE19F4EC736941A2CF37A89895D29B9FC44AF5A4C,0.0,1,0.0
5E3962A98319A462377CC975B8F451D8C7084B4C2EC85343FA3E05637FFFAB0D,0.0,2,0.0
5E3982928998C66BB4A67688510B4DD0461090649C5C06C58A37D5B2BCEA3B59,0.0,1,0.0
5E39DCF6D2064F5884978FBC9EEF1086339E0224B9B9E4943722EA7E5EA81A7D,0.0,1,0.0
5E3ABC1DF58DD10EBF7659B77E7D05B93CF0D208E57A138A46DC4A4E457DE5C6,0.0,1,0.0
5E3EB8A664734DEBB70DC60564BA0DF22869CABDE67612C3BA4465BBD5F426CC,0.0,2,0.0
5E3ED1E731F03823BFBEE623E5660FE2A6E1A5AF2259F14A8FCC3D0077716DBD,0.0,2,0.0
5E3FF94AE5A279FD5A7AD0D2287D76931AECE44EB968B2C45C00E47D7A846E03,0.0,2,0.0
5E42B3740ED90BB1CC9A775933AD822ACAF5C09889D461EF6EB4EA7330821FC9,0.0,1,0.0
5E466356DB1AA6841E3627D6B8AB3F2855EB3B02A6B6315937CF00C5A54E77DD,0.0,1,0.0
5E4712A98FEB94827860480E97D082AFBC4AE8E0B82D3CBB56EA5A54D51ACA15,0.0,1,0.0
5E4990A1707C422334CEF54200F4EB7B8167A38C99A858D78D161A4C52FB75F8,0.0,1,0.0
5E4A111FC637A492CAE7C40FAAE1E2108BDA4F2AC12915949162C0F214790236,0.0,1,0.0
5E50149A1CA8BBC7B7D68321C8341CDAD77EB19E6147EC55D6CB5E072DF3C9FF,0.0,1,0.0
5E54507838CF1E6FFB50959D372E8C267835DFC7E3DF8F8FB1CEBEAB0CD6C989,0.0,1,0.0
5E552D5E0EA4E29C1CA4184290A14015D6F1FE5BE4540C4CCC011123D9842A7E,0.0,5,0.0
5E56A7D11FFDDA6DEF2808E5076E8639B326C883B91C38D117C955B00D836C51,0.0,1,0.0
5E5C284CCCE3537F58169F41206009D6308CA7DBDEC26949BE4D06034FCDEB78,0.0,2,0.0
5E5F30AA1423801CB65A02210EAFFED044221552464099789126B2D686260F59,0.0,2,0.0
5E5F7A3143045A632A32026775F1103CB793EB6EF31F0B7144AC23B5EB9B3F27,0.0,3,0.0
5E5FD3F39722F6BC32D13BF391EF8F8BFE346E7E1E441E7714110FB44E3C404B,0.0,1,0.0
5E6007EFDA0E17EE53E1CA3BA5A740DCDE3CD0A75611B996684F8C0BFC223514,0.0,1,0.0
5E629DCC25C99B01E8BDB153C19DB9D8B98C1777AFC843AC0F6287C08875A19B,0.0,1,0.0
5E63FD9586DC9D315884476F956518DB3073229377DE8B4534939E7528FFE5A2,0.0,1,0.0
5E6689275625481A78FE8644B6DDE24806BDFF2559B69E3A06D89DE1B4D5941C,0.0,1,0.0
5E67CFFB1E0598A29D3809423C912FFC69D68156F8FBE4794E253C3DBE090329,0.0,1,0.0
5E68E080FD177B9E1CA08CC8752C94AEF9F83C1CBC1D865E2EB7E4CDF3F5A32E,0.0,1,0.0
5E6B9C84A684FC121B28AB9768457EEC5E1F929E549F835645CC38C5C758CAC6,0.0,1,0.0
5E6EACE2B0930571BF6A6E5F942CB4BFF0234F2400C7650ECC67E13E302A3D1B,0.0,1,0.0
5E6F2CC439E0DEC5460F10694C0E4BAA18910178FD400A47000DB4E31FF7F0FE,0.0,1,0.0
5E70D92F8A6EE735F8BA7F0354797F3B9951FD7B906DCDBDFD1B81E606328F05,0.0,1,0.0
5E7123B5F6CDE48FA6D21C46120ACF2E8B0B1AFA0009ED89BF95588E837A1255,0.0,1,0.0
5E75A6E3C17D791E1492C47BFF140249A1ECB1CAD59FD59F097BDA8DC76A4DFF,0.0,2,0.0
5E7887CEF3C2BEEAB2D40C5CB663ABF350CA15093E90F27D9E9FBC79E1B86F57,0.0,1,0.0
5E7B356373716499565C226CCD459EAC2A2AFE8B42A5575F998CA095B0394BB2,0.0,1,0.0
5E7BA4E6A9AEF1F12A0F199E1D75177E499A7E4F8C0669D0C781D7F4931450A5,0.0,1,0.0
5E7F08CFFE6F5E228C6C84482A6020C70F25D0D9AB8F432C7772EE729EC67051,0.0,1,0.0
5E80DF6001249CADF02C3A415377BC04D0551A09A285F2B58E28B5BBBA037890,0.0,1,0.0
5E8239EDC594E80B9985598A41D366EECDCEC5243BD5520918FD2E86EF403F5C,0.0,1,0.0
5E8378B84C711C9B3963100040C628598E883D0CA2E1FC604E94123A8A95A0F8,0.0,1,0.0
5E85F765A2A7488EEC4832A491076B5ACED6DD643CF4A56B37CA6C74680A6CD8,0.0,1,0.0
5E888FE81E57209A353CA9A01A007378D3A6074CE54CE1FB1E90E8178D948A92,0.0,1,0.0
5E8899B133FEF9F42BF6BD3DE0DC82926E570764211032FF292260FC1BDCD6B0,0.0,1,0.0
5E894F915348CFE7A0710B3B8E572E794BF94C804692D5B6FA940799C222AF11,0.0,2,0.0
5E898D04BC9646C6B915A3E9CE0B1620B26C0620197A4E12D12EE0BCEEE576C3,0.0,1,0.0
5E8B829352CD81CBFE54374DCF7DAD8FB7415661BBF09FFC1DDF6736E1E7E9E5,0.0,1,0.0
5E90F21867B237F78402B6BBD63EED6F12D1631B8D61718A3F764F816358F807,0.0,1,0.0
5E9224537F577A77B1A7FD45B545A73D5A56E52E9C89E79FC797E997EE79433D,0.0,1,0.0
5E980DA90018A30CBD78CD29F75B364CDA429074978478762CCCCE829F8B4D1B,0.0,3,0.0
5E9B63058C7C322BF51AEE28DCACBE6DE0207B7EE09E157B2282B38E55F839A2,0.0,1,0.0
5E9F34A3696C96733EA9DB824429DC95DABB9BDD156420993BC5933FD3BFA1FC,0.0,1,0.0
5EA03B715F8B72F381285570D1981EBE1A25F8DEFC47A3328F1F8FA3A320A1FB,0.0,2,0.0
5EA120B9E2D94236BBDD5880EF013D472A91AEC1B61678AE331124E82EF61065,0.0,4,0.0
5EA15C8707A9F9814BAAF8BDE3AAA7BCB3D3A9D9E5C860DBD46435D24E351021,0.0,1,0.0
5EA1A05D77BA628786DF1F04826FE6EC65C508B76C8D8DDD4A4BA3ACF8CDFC02,0.0,1,0.0
5EA35D00579EC346974E476667419FC3B824FDDA787E97A5CEA6BEDE97A3BCFB,0.0,1,0.0
5EA3F40DE7DB2BA53348376D0DDEE7A1E3746DF495AC94B3B07F539AF85ED676,0.0,5,0.0
5EA7A6FDA3C7AB5573045306FDB8780DBC44A5306FAE6622E178D0B6C8E2A07D,0.0,2,0.0
5EA82A6C0763FAB4C5CA4F445675F90236F959B6BB3F0F54C01E4C59352CF7D1,0.0,1,0.0
5EA849038D5547B523FA8A21E26C0528974A7E5B87D3FBDE9E8903C3B3B75FF0,0.0,1,0.0
5EAB6BEEDB8F617D554C087975DD61FF05F80391078EB85354622E5E0CC99E2B,0.0,1,0.0
5EAD77359DC276175CB33F8D716BC519F26DEE51D086AFFFE18F237A76D7EF2C,0.0,1,0.0
5EAED2D28522EE273847CD0193D2444B654FAD488B7165CFE92A6460B4729700,0.0,1,0.0
5EAEE917A04A9991863582EFE11E2EDB8AA90AA7C22F433FD3FB9F3B5738AD4F,0.0,1,0.0
5EB0322E75BDE5A86082E463D649DB911BB840D1A199329A8BF941ED10327F5F,0.0,3,0.0
5EB188EB10C8BBDB26D9C6BC920B333ED9F572E76122EC7E59A8F78D00B60873,0.0,1,0.0
5EB2C327D4A1923F3D7D5C10F9A130F51639036D83EE03595405B4030D709811,0.0,2,0.0
5EB66594F60FCA3AE5546D38B8073467518263A2183336F809D27BCDD16B1A7C,0.0,2,0.0
5EBBEF3A61D29BC54EDDA93C0AAE3493F8009A55C9859827BD747F892A17189A,0.0,1,0.0
5EBFE852E31F3C5ED1942DC47D887E0077432E5C7CB40D8425B644402080C34A,0.0,1,0.0
5EC2AEE8A39C1C6B7DDBF2665B963563F4DB859F16DDCCC7328125D7EA2E8A38,0.0,1,0.0
5EC4E0D9C3FE6778021AE0D3BDEDE5DCE3948829CEFA122D5A67C87AB2B2F0EB,0.0,1,0.0
5EC5D615FD7519AFEBF052860CB9B7C9DD7DA600D8AB6FB82C9025447C44AFD4,0.0,1,0.0
5EC68FCC664AD68102F6090BA4CBE613E71AE29826F3C522C2B65C85CDDF608F,0.0,1,0.0
5EC6A330672B863A6EE181E9BC862E4E5ABE40BFE685ED4EE778CE6AFFE3690B,0.0,1,0.0
5EC823753DEA254AEF99E2024EEBD0A915A9A2AC47631DFE6D19694D2C001D73,0.0,1,0.0
5ECB66980AE7FCB7E5856672A096CE82197B90F80553F902BC211203D64C6C72,0.0,3,0.0
5ECC3DC77F940245F099643E1F7C630C705BB405C8ED2D586D4AEED0CEA4A4DE,0.0,1,0.0
5ECD8A7AAF3BDF22A79AB78651919E6AB3CF3335644322717BED4044564A3C05,0.0,1,0.0
5ECF0BEBCA372BB6C9BCA4500CFA74C2C1F1ABFA375C2DB9730A3941D23ADD26,0.0,1,0.0
5ED04705FFC16DC728067AA62A7D068833EEB3375A33807EC8247F6B15627110,0.0,1,0.0
5ED3DE853BE88A1F1F23068A06BCBF233F785126B770A2EAE301ABF7FDF621B8,0.0,1,0.0
5ED4A01220BFD98C2C0E2A231E0B0111B78ACB162E1D2B5374217FC1F7E8B285,0.0,2,0.0
5ED5FEE3BFF1993607D3E856D8E4BDBBBAA063B2DA64712CD0EC06DC65B57CA3,0.0,1,0.0
5ED90478CD988FEBEBC12124DFD4A0DC622B88496128409961284D3115F97696,0.0,1,0.0
5ED90DB624883C4252E1AE09C6FBEB1751AED592145A80E1A9CBDDD5118B2A5F,0.0,1,0.0
5EDA5A7F5BF0C2AA1C7D0AF7496C93F0DDB2185AFA49486999D960CF91BB0841,0.0,1,0.0
5EDB14CB29AE3A97AB5C77AAD432A802CE7C9FA11E71846F42D885F13F99B13C,0.0,1,0.0
5EDCDE141D4BBB4426C1DC49B894F852FB30B81025C3B1CE64BC84F391C3FBE3,0.0,1,0.0
5EDD1C1B219DCFFFFB181853C4D8681AF3843604CAADFD576D0B7844E47EFA89,0.0,1,0.0
5EDF451F47E48D988501FA1EEEF6AD191FE4353AD95442897CB70A16537957E5,0.0,1,0.0
5EE564A18177F36B3C6F7CAC70492D3A926B82967AED163CEFBC792732E9D59F,0.0,1,0.0
5EEAA30A34431DA22B18E3BF4133B44840932A41D062CE8FC588AEECD885BDD9,0.0,1,0.0
5EEDB58E10BE42EA016E05A627CB8860D22E650831A709718A10C3EB30659E69,0.0,2,0.0
5EEF84C3A00EFD47D17F3D4A40BEB17437AED284AE8593AA09C205259612D32F,0.0,1,0.0
5EF0FC224E4309E392FE1AA2895AB0A9AE80EFDFFFC11ECFD2E5E21DA6D6141B,0.0,1,0.0
5EF3066C0AC95156481967C150959A10FD950C6228F95D2521F6930E05073A80,0.0,3,0.0
5EF43F6C1CC94855A94B77DD0C7C99B2D3B3BE148AFAD1A4548037F93D13E2D3,0.0,1,0.0
5EF90A545D4823D122376DA32050F6ECE436CD983D524F8E6359F68BE4508912,0.0,1,0.0
5EFAAC4B701F6889C91679FE3B4E4E7CF57EBE3BFF4ACCE94723DCEDACDA3B6C,0.0,1,0.0
5EFD92496ADCDACF208326C53ED6B542DD3703053FF976E1B04A18074DD361ED,0.0,1,0.0
5F01AC2ED140F16DAD1025C7AF96D2F284E3B1115CE77DF5AE3F3602381FEBB7,0.0,1,0.0
5F028221F22FA7BC114101BFAC3CD880CBA8594C85D82A449FD5BE1CBE0ED27A,0.0,1,0.0
5F032AAE2638925D04C8F39AAA19025581AB11BBA64527790885E1957D620768,0.0,1,0.0
5F083787E03188FC4785DB08DA0B0B2EFD3085EE73E9D8FC1E89725B555CA2B7,0.0,1,0.0
5F09DB811F49A9A7D6946152A4DBE81901D2F252EC376F38FD77ABE4F45204F5,0.0,1,0.0
5F0A8E86D5ECB7D1BC9620106FA54D717FA552BCB4E1D37DFE2BBCA694422906,0.0,1,0.0
5F0E0E4D757826A04953E7FB8B5FFCFAFDD5ECBA1C35AC75DD406E0F32FED3A5,0.0,1,0.0
5F0E6EF9D0073070425E26E64E3DC267FAD788B0BD1F8D1FD4265AB6E3CC68AB,0.0,1,0.0
5F0EF784161A6D0E75DF210D33F0A83FE9114B564D9586C649281AAB7FBBDAEC,0.0,1,0.0
5F10F62B768028BE18EB1014D31E370ACFA12DFA3C14C514E66C9C7326773CBF,0.0,1,0.0
5F152AFA034FFF5E542CE70DE030A5283E3219B371C6242959970412DA56C8A6,0.0,1,0.0
5F16632321587CC062124BF499C4166661E8DFA94FAC74173039BC399522502C,0.0,1,0.0
5F1BFB4E268EA302BA6D1F47A86047B51984DA0D9BE85860B7E898F5DF66F27B,0.0,1,0.0
5F1E1303354DE359D48DF72E930B74FB9859EF9B361B4C8E9AB6D78FC4632E14,0.0,2,0.0
5F21115FAB8CF412CE3F16E11244C57902DB6D66DBA81F5BEC3DAF383A55B607,0.0,1,0.0
5F2387E9EC4DF1972C67B08B739E9C79373A7E5327EA1695116B7D70A4F848CC,0.0,1,0.0
5F23BD0D60A8D453201C5F1D0F6EF2F82507DFA7513D23F10235CA7C65779D39,0.0,1,0.0
5F258BF70BA4290CC192DB93D55651D085E5DBBC61AE2033EC6FE1F443908939,0.0,1,0.0
5F3181AE096719DF992D6C1CAACB706060587E64915F67191AFBFAA652A5AA05,0.0,1,0.0
5F337CA9915DE2E419FC4EC18D12F4BCB7C29B1421855ADBD374AA60A9D4F8A6,0.0,1,0.0
5F34202F482E8296EE46A512D15FE5ADD086AEADA70C51921896CE1251B7E9D5,0.0,1,0.0
5F3783739CCF6579D180A3B418B48D5EA85AAC6C7E546D6D70823F1C807CF393,0.0,1,0.0
5F3AE54540161C4B2A6CE8988F0E064B4B508264F584C2487E34D06155E8FFBE,0.0,1,0.0
5F3CBB4049EF2CB9D6EB9B18608009D34F21F62332797A4F41DEBA05EA3D95BA,0.0,1,0.0
5F3D1B95D16CCB89757BE6307B77BB02F9DEA3F038AE636BD62C8E9C8DFD7A50,0.0,1,0.0
5F3F6D726BE1DACAF618E018F99038F6C539D6C4B13D8B89F20C503817718601,0.0,1,0.0
5F3F89ADFFB5C1649EFAA45AF94EDD8949BA367BB63712560AC04178EA668F76,0.0,1,0.0
5F44144B6FF1E53568DBC46F3C6B9B7C9FCB0EAE64E7D8691D9B24B398365527,0.0,1,0.0
5F48868C5EA477658373411E084B7D617845CB0080BA1A48E222004641E80FAB,0.0,1,0.0
5F4E21CF3D96F8AB9E780D0F691F00D4BF3826EF948418DB4748B00CBCBF22FB,0.0,1,0.0
5F4EFD831E119E5CA151F04473C497441E770465BE912FC679AF795631B76546,0.0,1,0.0
5F52C6E41CE03415A5E5C4DC8AEFA23FAF811A3C776EEBA7E67194762794CF39,0.0,1,0.0
5F539FE8645E3D82657A4F5760DA2FD5832E2F633591F8FC68B38EFD320F1C48,0.0,1,0.0
5F54A64817AF88639EA866FF56A97669497BD74640E0D15B6F4A3F834413687E,0.0,1,0.0
5F5600A8620D605D79216E67873A49B5BBFFAF420FD7448F81B9247927CDDE84,0.0,1,0.0
5F56D9F65D389B4D4A02DFB19A305462490708FFBD07A507C3448A0B01F31669,0.0,1,0.0
5F58498E83492E3818566F9F24A5BE5BEEA64D04D3387D622AEDDFF50D8C0122,0.0,1,0.0
5F5B00AF97C44EA3D204AFE54084FEC140CDE5841AD07C16D58B75AF84B777F8,0.0,2,0.0
5F5C451E1C7DA2161C48F39EA379DEAE7FAEA8A2E266370837501525FDDE2FFB,0.0,1,0.0
5F61AA91B83B110D4AEC5A929EB1C7E08BC35BB7A151897AFBB907E251F053C7,0.0,1,0.0
5F62208A9F282C72D7DDCA72F85E61D592F2A89A497C8E00422707DA092BB9DD,0.0,2,0.0
5F654B4794BD739A425F48FA5DA772EFBA91A3E8EE33CA2536E21466009C818B,0.0,1,0.0
5F68B916519A7BBB1F98126FB1863EE761864D4B852B693C3508255B65C61E23,0.0,1,0.0
5F6B7DC418E75AE2C1173C7972F4E9BCCAB19F93EA7D0D249CCE70B3ACB64766,0.0,1,0.0
5F72029CDBE8B5A98667B91E4EA1F79BBE339532C3D966C1C78F8F7D6BEDD6BE,0.0,1,0.0
5F728C30BD7336027EC14851E3893DD073B8DC8A0408C49893038A64F082E082,0.0,1,0.0
5F74C2137766948272E68374471B63419C1148744715FCBC76DCBA6EE185F699,0.0,2,0.0
5F754F0F9226FF40538973DADD1D94C8BF7B5D97C7997A8A678B329FA1E549A2,0.0,1,0.0
5F76AC069AD8ABF85C3A6C5DEB5C8E8CBAAFEF0BBBB4F2D9C66A10B547C7B1A0,0.0,1,0.0
5F787D2499C45D24170D2188DE0677E1B48A506DC19E3CF4A1DF01F0FE727A67,0.0,1,0.0
5F7C82BAF590257506960AE138F6B2D7265A86C2A325B9F371A75F7E5F1BA5BF,0.0,1,0.0
5F7D0AC5FE846F06369E699AE73121826D7BCD4830E04A0AB724D548CA660B6B,0.0,2,0.0
5F7DCC18211446C7AAE0116221BCE19DEF6418C3533429967BFA3CFF15E7683E,0.0,1,0.0
5F8192EE92DAE22B1C8540E2CC450E7206BEB0E5BEFE710698489F391DC888A7,0.0,1,0.0
5F86199DF90C5D096F0D0533AA88B29447E9F7AD330B21C56D441516D6F522BE,0.0,2,0.0
5F86290A25775B0FDFAC3D597BD78A4DBEB80E93FB4B021CEA4EEB82860A6970,0.0,1,0.0
5F8746B6B980F32D14592D39DB44213A3FEB90AF857A341784E5991CEC8C15E9,0.0,1,0.0
5F8A25B03C2EA2ED26FD5E81006C42C8B7F72A12293899C84EEED94ACAF13C94,0.0,2,0.0
5F8D4626BF6F7FD93D8E2A76DA5539EF2FFAD870FC1CA0F18CB39FC362749BCC,0.0,1,0.0
5F9491F204E83B6F0A529772A0E26EECBA0A497DB97B2D20E1CF7857285B4F86,0.0,2,0.0
5F992E9D292FD25EC21AB8AF701949C71B5F3275F9003F29E7D0E097B94F28B7,0.0,1,0.0
5F9988A981F8DB3BF7C90C7F2C7E1A5A93AF38E01A72D428CBD3E0CC1E954C0F,0.0,1,0.0
5F9D059F33973AF57E86C2349B0A98A64613FC14482E81832E2837BA4D717DC0,0.0,1,0.0
5F9DB0105180CD0EE7EE045F496FF653189525CB054875F2527F687C320EECE0,0.0,2,0.0
5F9DDF3423CDC4C0B0CFFDC4E9374AE25EA5E2DFA95D684081550702D09D888F,0.0,1,0.0
5F9DF29413BEFB44E21A4994DCD33C531BC0B31A3D2A470AB0283D7BDD1FDE10,0.0,2,0.0
5F9E77172FFC3105C0DF0C2346A167DE59961A8EC353F34D54148BE338B22424,0.0,1,0.0
5F9EEE7BEE001C97CD6E2FD44B4C05DFB832B690B9682B365504D621CA7A5506,0.0,2,0.0
5F9F3154BA955F696200D32842685E576E6F5638016240F18D18FA976E293AA0,0.0,2,0.0
5FA24B0EE8A78028A04905E972ED0254ABD1BE80A7358B749999C4552AF9653B,0.0,1,0.0
5FA2AA7CB27B5E2DB1FCBE2C531DEBC99C98072CA6FCBD24DB0FC58470F8034F,0.0,1,0.0
5FA57E50998C85DEC14C312CBD8753AAE55C70B860BE805B7D5872A8E9E62010,0.0,2,0.0
5FA8B06D5C6EDD5E2EF201599E1ABDCDAA38A9FD0457BB9AECCAF861620D100B,0.0,1,0.0
5FA92C5B1AABB0196CA87AE6DE96D3BE73BF7BCE24094FD02B1DB78A8C97161E,0.0,1,0.0
5FAB958933CD09A6D5B6D8930DB62D94CA5F30A2825FCFBEEED17062423C83C6,0.0,1,0.0
5FAC731E2CCEE18B25F0D212F6F6A2F8EEE09C5FC790CB91436AEDDE8748F0C5,0.0,1,0.0
5FAE5DB72A81FB03B3BCE0A2B23C9E8079AD303A726300535FEA13EE304B54F6,0.0,1,0.0
5FAF279539166C8B8663C9E93A41EF933BBDCF9A0D832B47F1E0D4C2A961A862,0.0,1,0.0
5FAF6029D1B30D46610D9C680CAF1E0CDFD8415F6A74E488D60BE8068C0645BA,0.0,3,0.0
5FB2D4D514991DC58F657D5117A95838EE8507D526CA4F280750C8EADA9B2B41,0.0,1,0.0
5FB8EECAFE59924C355C77DE41110D3F2BCEEF4D20CD70A1A8C56C2A07989DF9,0.0,1,0.0
5FBD7411CBC3AD23868C55E72C39642A3E333B57C79548F9D815D91BE0775938,0.0,1,0.0
5FC120C0F8CC9A03B7A65CCFB186F1C025AC2C595F3597ACEB26AA4FFD52FD53,0.0,1,0.0
5FC131BDC7D38E0BF48568CD17820936560E4FA2FB577333BE6AD7BA4454EC71,0.0,1,0.0
5FC3CC78C88A037C0CF527EB1BD4C2A2673120C47C2F82397E983CD8F2A957E5,0.0,1,0.0
5FC4454D83A072EF9F729A9A61FDA2FFB31B4AE422CE824C6E427937562BEC55,0.0,2,0.0
5FC4F812B03F38D4002EB2D59644737AC85358E35F15F092BEE4C6CD650F3DED,0.0,1,0.0
5FC6D1AF812F083CD24464A2BFD421D4E7FCF2E8363B4D12BE91614B622F6A0E,0.0,1,0.0
5FC8F6D07F54F578AF5742856D0A45D890A711D4A52A087E6F478D995907C70F,0.0,1,0.0
5FC9682F07C9033A283D0FC0E555361350AEDB0D25CCA759A9189D98B4033813,0.0,1,0.0
5FCAAE7AFAE15D1D520C7BA589264B9E0A89EEC1155031CF2600F74D089FEE98,0.0,1,0.0
5FD002BBDC2A0762E35CD048ECC705F7663197B8E0668D3AE6FF51E2EB5817F2,0.0,1,0.0
5FD0EEC132034CE8B999A5C82E56734B05DE26281380323617E84E83E204E0AA,0.0,1,0.0
5FD219CD3CF1DD74ABA413D05B6764124FE5A6ED96FDB7F09E08DC1B2A689185,0.0,1,0.0
5FD58CD6804F8CA745C5F90DC582E3733940C98A76D290FF0FB985C61C6E75CE,0.0,1,0.0
5FD5B570A97C7533FC40904D3FFE24888B5694A11AEC2845151DAC0CFD33795C,0.0,1,0.0
5FD6B315CCADC5E309F201D2831F1C9B17BDF5217813BDC3B8F5494B54A2995F,0.0,1,0.0
5FD964ABEE21CDE78752BAE93A39A1C028541628D9CEA356BBA9847A6FB2CE18,0.0,1,0.0
5FDB3E838050D6031DBC4D148688DBE534F25B5DFA567895BF0FAABF1ED23443,0.0,1,0.0
5FDE524DA08DC5681839A851B6D02A7B341390DFB19F13E9FDA7AB9457457495,0.0,1,0.0
5FE06E6091FEBEE5A9EE5D00315BED55CEB631F66F756AB2F125BA50DAAD787B,0.0,1,0.0
5FE0DBC0D524F55B55656E0C56EC41342EAE917C701AF874A75DF49EE1DB4EF4,0.0,1,0.0
5FE37061D9E9B2DB8D873F5605FB80E22122A8084606D3E6240817D9FE31B859,0.0,1,0.0
5FE430EF466BA03D92125B810D008F2EFA27CBB776419036F0ADD7688BEC4903,0.0,6,0.0
5FE5957B6CCE368642162C696FDA29445E2341A755B41C5B88F525BA017C8BA0,0.0,1,0.0
5FE6443E7DFAC04F81A46E676E46DB41E09DF4DC346AB69EACB405B1B797686F,0.0,1,0.0
5FE6994B1D436936C41193063C708DC0ABBDADA4655439E05CE5B0BC103D071C,0.0,1,0.0
5FE6BD88280591CE577E4F8E234D6E11C5B038FB7B11C80597D61EBDE1FA943E,0.0,1,0.0
5FEA099279C515BAE554498109F1E58A99F48581C4A67003A6DAF425DF5C4AE3,0.0,1,0.0
5FEA5B9ECBDFFC3A4A324F9EBE74C1FA545CB9699488B985432078B9B6A06369,0.0,1,0.0
5FED3DE73974AAEB22A09BB6C684502B124A14D4EE489A0189BC48F60E0EF467,0.0,1,0.0
5FEF2F078AD42D68F2ADE9A8C52F20F9050C43C3AC04E72104FF4DA829F0B8D7,0.0,1,0.0
5FF04E9515D8DE1C113072674039EF166ECC624BFA073E8B1B9F4CFD6FFD6C4C,0.0,1,0.0
5FFA0D3DFC717E343B427F7D4256745591C81969618882AF94E674D75F529FE5,0.0,1,0.0
5FFB155D2D1AA36C59FB2C080B02D1112A8D06A7AEF00BC23DA5BB0222A59AF4,0.0,2,0.0
5FFCA3F92DD14A16A0CB3A223DD6F60A69E51ECF818AF0A8F552B4E41C6121FA,0.0,1,0.0
5FFCEC3250ED534EA3775FBD2343D50071AFAAD40FC7E74EF34C4E1339DB9292,0.0,1,0.0
5FFD4B1E33931ED08B6F5E1E0B20682C639CF953176AFB7BC97390E9BAF0FC9B,0.0,1,0.0
5FFF0DD4807268FEEAB105DE14892107C46973B3C0179CF675893B58057F46D9,0.0,2,0.0
60002252F2EE7F6244CCAF71EA2220D1CDFEF68A2BD1796A55ED344E9CB402C6,0.0,2,0.0
60012E820E3F628455E636AAA2AD9B81FE14777E45B714054C3A7A108F93F27B,0.0,3,0.0
6004740F6F99E873ADCA4C9B6A2600D97F47BC9511149FFA2F99B1720876F19E,0.0,1,0.0
